tensor(0.0505, grad_fn=<MseLossBackward0>)
tensor(0.0497, grad_fn=<MseLossBackward0>)
tensor(0.0490, grad_fn=<MseLossBackward0>)
tensor(0.0483, grad_fn=<MseLossBackward0>)
tensor(0.0475, grad_fn=<MseLossBackward0>)
tensor(0.0468, grad_fn=<MseLossBackward0>)
tensor(0.0461, grad_fn=<MseLossBackward0>)
tensor(0.0454, grad_fn=<MseLossBackward0>)
tensor(0.0447, grad_fn=<MseLossBackward0>)
tensor(0.0440, grad_fn=<MseLossBackward0>)
tensor(0.0433, grad_fn=<MseLossBackward0>)
tensor(0.0426, grad_fn=<MseLossBackward0>)
tensor(0.0420, grad_fn=<MseLossBackward0>)
tensor(0.0413, grad_fn=<MseLossBackward0>)
tensor(0.0406, grad_fn=<MseLossBackward0>)
tensor(0.0400, grad_fn=<MseLossBackward0>)
tensor(0.0394, grad_fn=<MseLossBackward0>)
tensor(0.0387, grad_fn=<MseLossBackward0>)
tensor(0.0381, grad_fn=<MseLossBackward0>)
tensor(0.0375, grad_fn=<MseLossBackward0>)
tensor(0.0369, grad_fn=<MseLossBackward0>)
tensor(0.0363, grad_fn=<MseLossBackward0>)
tensor(0.0357, grad_fn=<MseLossBackward0>)
tensor(0.0351, grad_fn=<MseLossBackward0>)
tensor(0.0345, grad_fn=<MseLossBackward0>)
tensor(0.0339, grad_fn=<MseLossBackward0>)
tensor(0.0334, grad_fn=<MseLossBackward0>)
tensor(0.0328, grad_fn=<MseLossBackward0>)
tensor(0.0323, grad_fn=<MseLossBackward0>)
tensor(0.0317, grad_fn=<MseLossBackward0>)
tensor(0.0312, grad_fn=<MseLossBackward0>)
tensor(0.0306, grad_fn=<MseLossBackward0>)
tensor(0.0301, grad_fn=<MseLossBackward0>)
tensor(0.0296, grad_fn=<MseLossBackward0>)
tensor(0.0291, grad_fn=<MseLossBackward0>)
tensor(0.0286, grad_fn=<MseLossBackward0>)
tensor(0.0281, grad_fn=<MseLossBackward0>)
tensor(0.0276, grad_fn=<MseLossBackward0>)
tensor(0.0271, grad_fn=<MseLossBackward0>)
tensor(0.0267, grad_fn=<MseLossBackward0>)
tensor(0.0262, grad_fn=<MseLossBackward0>)
tensor(0.0257, grad_fn=<MseLossBackward0>)
tensor(0.0253, grad_fn=<MseLossBackward0>)
tensor(0.0249, grad_fn=<MseLossBackward0>)
tensor(0.0244, grad_fn=<MseLossBackward0>)
tensor(0.0240, grad_fn=<MseLossBackward0>)
tensor(0.0236, grad_fn=<MseLossBackward0>)
tensor(0.0232, grad_fn=<MseLossBackward0>)
tensor(0.0227, grad_fn=<MseLossBackward0>)
tensor(0.0223, grad_fn=<MseLossBackward0>)
tensor(0.0220, grad_fn=<MseLossBackward0>)
tensor(0.0216, grad_fn=<MseLossBackward0>)
tensor(0.0212, grad_fn=<MseLossBackward0>)
tensor(0.0208, grad_fn=<MseLossBackward0>)
tensor(0.0205, grad_fn=<MseLossBackward0>)
tensor(0.0201, grad_fn=<MseLossBackward0>)
tensor(0.0198, grad_fn=<MseLossBackward0>)
tensor(0.0194, grad_fn=<MseLossBackward0>)
tensor(0.0191, grad_fn=<MseLossBackward0>)
tensor(0.0187, grad_fn=<MseLossBackward0>)
tensor(0.0184, grad_fn=<MseLossBackward0>)
tensor(0.0181, grad_fn=<MseLossBackward0>)
tensor(0.0178, grad_fn=<MseLossBackward0>)
tensor(0.0175, grad_fn=<MseLossBackward0>)
